地区名,センター,燃やすごみ,埋立・金物・有害、アルミ・スチール缶、ペットボトル,その他プラスチック,ビン,その他紙
今富,小浜市民生部環境衛生課,火 金,水1 水3,木,水1,木1 木3
雲浜,小浜市民生部環境衛生課,月 木,水2 水4,金,水2,金1 金3
内外海,小浜市民生部環境衛生課,月 木,水2 水4,金,水2,金1 金3
小浜,小浜市民生部環境衛生課,火 金,水1 水3,木,水1,木1 木3
遠敷,小浜市民生部環境衛生課,月 木,金2 金4,火,金2,火1 火3
加斗,小浜市民生部環境衛生課,火 金,木2 木4,月,木2,月1 月3
国富,小浜市民生部環境衛生課,火 金,水1 水3,木,水1,木1 木3
口名田,小浜市民生部環境衛生課,火 金,木1 木3,月,木1,月1 月3
中名田,小浜市民生部環境衛生課,火 金,木1 木3,月,木1,月1 月3
西津,小浜市民生部環境衛生課,月 木,水2 水4,金,水2,金1 金3
松永,小浜市民生部環境衛生課,月 木,金1 金3,火,金1,火1 火3
宮川,小浜市民生部環境衛生課,月 木,金1 金3,火,金1,火1 火3
