type,name,notice,furigana
その他プラスチック,アイスクリームの袋,中が銀色の物は燃やすごみへ,あ
その他プラスチック,アイスクリームのカップ、ふた,紙製の物はその他紙、プラスチック製の物はその他プラへ,あ
その他紙,アイスクリームの紙箱,,あ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,アイスノン,,あ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,アイスピック,危険の無いように工夫して出す　（変更前：埋立て）,あ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,アイロン,,あ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,アイロン台,金属製のものはその他金物へ,あ
その他プラスチック,アイロン用のり（容器）,スプレー缶は穴を空けてその他金物へ,あ
燃やすごみ,アカすりタオル,,あ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,アクリル板,,あ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,アコーディオン,,あ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,アコーディオンカーテン,布製は燃やすごみ、それ以外は埋立てへ,あ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,アダプター,,あ
その他紙,厚紙,,あ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,圧力鍋,,あ
燃やすごみ,油（食用油のみ）,薬剤で固めるか紙等に染み込ませて出す,あ
その他プラスチック,油（食用油容器）,水洗いして出す,あ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,油こし容器,,あ
燃やすごみ,油紙,,あ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,油差し,容器の中身を空にして出す,あ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,雨具（カッパ）,,あ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,雨どい,金属部分はその他金物へ,あ
燃やすごみ,網（たも、虫取り網）,,あ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,編み棒,木・竹製の物は燃やすごみへ,あ
燃やすごみ,アルバム,フィルム等も燃やすごみ、金具は金物へ　（変更前：その他紙）,あ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,アルミ計量カップ,,あ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,アルミ缶,汚れたアルミ缶（土がつまったようなもの）は埋立て,あ
燃やすごみ,アルミコーティング袋,,あ
燃やすごみ,アルミホイル（弁当用カップ含む）,,あ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,泡立て器,,あ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,安全靴,,あ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,安全ピン,針先が露出しないようにして出す,あ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,アンテナ,ＢＳアンテナは埋立てへ　（変更前：埋立て）,あ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,アンテナケーブル,,あ
その他プラスチック,育毛剤（容器）,容器の中身を空にして水洗いして出す,い
埋立・金物・有害、アルミ・スチール缶、ペットボトル,移植コテ（園芸用スコップ）,,い
埋立・金物・有害、アルミ・スチール缶、ペットボトル,板ガラス,割れた物は新聞紙に包むなどして危険の無いように工夫して出す,い
燃やすごみ,板きれ,３０ｃｍ以内の長さに切断して出す,い
燃やすごみ,板戸,３０ｃｍ以内の長さに切断して出す,い
ビン,一升ビン,なるべく販売店に引き取ってもらう、無理な場合は色分けして出す,い
埋立・金物・有害、アルミ・スチール缶、ペットボトル,一斗缶,中を使い切り、キャップを外して出す,い
燃やすごみ,糸,,い
埋立・金物・有害、アルミ・スチール缶、ペットボトル,鋳物鍋,,い
埋立・金物・有害、アルミ・スチール缶、ペットボトル,イヤホン,,い
その他プラスチック,衣料品の袋,,い
埋立・金物・有害、アルミ・スチール缶、ペットボトル,入れ歯,,い
燃やすごみ,入れ歯接着剤（容器）,,い
燃やすごみ,色鉛筆,,い
その他紙,色紙,ただし金色、銀色は燃やすごみへ,い
燃やすごみ,印鑑（はんこ）,,い
埋立・金物・有害、アルミ・スチール缶、ペットボトル,印鑑ケース,,い
埋立・金物・有害、アルミ・スチール缶、ペットボトル,インクカートリッジ,できるだけ販売店で引き取ってもらう　（変更前：燃やすごみ）,い
その他プラスチック,インスタントラーメンの袋,中身は燃やすごみへ,い
燃やすごみ,インスタントラーメンの薬味袋,,い
その他プラスチック,インスタントラーメンカップ,水洗いをして出す,い
埋立・金物・有害、アルミ・スチール缶、ペットボトル,インターホン,,い
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ウインナーの包装（オレンジ色）,塩素を含む材質で、燃やすとダイオキシン発生の可能性があるため埋立て,う
燃やすごみ,植木の枝葉,３０ｃｍ以内の長さに切断して出す 枝は袋に入れずに縛って出す,う
埋立・金物・有害、アルミ・スチール缶、ペットボトル,植木鉢,,う
埋立・金物・有害、アルミ・スチール缶、ペットボトル,植木用支柱,木・竹製は燃やすごみ、その他は埋立てへ,う
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ウエストバック,,う
燃やすごみ,ウエットティッシュ,,う
その他プラスチック,ウォッシャー液（容器）,容器の中身を空にして水洗いして出す,う
その他プラスチック,うがい薬（容器）,容器の中身を空にして水洗いして出す,う
埋立・金物・有害、アルミ・スチール缶、ペットボトル,浮輪,,う
その他プラスチック,薄め液（容器）,容器の中身を空にして水洗いして出す,う
燃やすごみ,うちわ,,う
燃やすごみ,ウッドクラフト,,う
埋立・金物・有害、アルミ・スチール缶、ペットボトル,腕時計,,う
埋立・金物・有害、アルミ・スチール缶、ペットボトル,うろこ取り,（変更前：埋立て）,う
埋立・金物・有害、アルミ・スチール缶、ペットボトル,運動靴,,う
埋立・金物・有害、アルミ・スチール缶、ペットボトル,エアーポンプ,,え
ビン,栄養剤のビン,色に応じて分ける,え
埋立・金物・有害、アルミ・スチール缶、ペットボトル,エキスパンダー（運動器具）,,え
その他プラスチック,液体のり（容器）,容器の中身を空にして水洗いして出す,え
その他プラスチック,液体肥料（容器）,容器の中身を空にして水洗いして出す,え
燃やすごみ,エサ,,え
埋立・金物・有害、アルミ・スチール缶、ペットボトル,枝切りばさみ,危険の無いように工夫して出す,え
燃やすごみ,枝類,３０ｃｍ以内の長さに切断して出す,え
埋立・金物・有害、アルミ・スチール缶、ペットボトル,絵の具チューブ,中身を空にして出す,え
燃やすごみ,エプロン（布製）,,え
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ＭＯ,ケースはその他プラスチックへ,え
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ＭＤ,ケースはその他プラスチックへ,え
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ＭＤプレイヤー,,え
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ＬＥＤ電球,,え
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ＬＤ,ケースはその他プラスチックへ,え
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ＬＤプレイヤー,,え
埋立・金物・有害、アルミ・スチール缶、ペットボトル,延長コード,ドラム巻の物はその他金物へ,え
燃やすごみ,鉛筆（色鉛筆含む）,,え
埋立・金物・有害、アルミ・スチール缶、ペットボトル,鉛筆削器,,え
埋立・金物・有害、アルミ・スチール缶、ペットボトル,オイル缶,中身を空にして出す,お
埋立・金物・有害、アルミ・スチール缶、ペットボトル,王冠（ビールびん等のふた）,H.20.10.1　埋め立てより変更,お
埋立・金物・有害、アルミ・スチール缶、ペットボトル,オーディオラック,木製は燃やすごみ、それ以外は埋立てへ,お
その他プラスチック,オードブル皿,水洗いをして出す,お
埋立・金物・有害、アルミ・スチール缶、ペットボトル,オーブントースター,,お
その他プラスチック,お菓子の透明フィルム,,お
埋立・金物・有害、アルミ・スチール缶、ペットボトル,オカリナ,,お
埋立・金物・有害、アルミ・スチール缶、ペットボトル,桶,材質に応じて燃やすごみ、埋立て、その他金物に分ける,お
燃やすごみ,押し入れスノコ,プラスチック製の物は埋立てへ,お
燃やすごみ,押し入れ棚,プラスチック製の物は埋立てへ,お
埋立・金物・有害、アルミ・スチール缶、ペットボトル,押しピン（画鋲）,針先が露出しないようにして出す,お
埋立・金物・有害、アルミ・スチール缶、ペットボトル,おしゃぶり,,お
燃やすごみ,おしぼり,,お
埋立・金物・有害、アルミ・スチール缶、ペットボトル,お玉,材質に応じて燃やすごみ、埋立て、その他金物に分ける,お
埋立・金物・有害、アルミ・スチール缶、ペットボトル,おとし蓋,材質に応じて燃やすごみ、埋立て、その他金物に分ける,お
埋立・金物・有害、アルミ・スチール缶、ペットボトル,斧,危険の無いように工夫して出す　（変更前：埋立て）,お
燃やすごみ,落ち葉,,お
燃やすごみ,帯,３０ｃｍ以内の長さに切断して出す,お
埋立・金物・有害、アルミ・スチール缶、ペットボトル,汚物入れ,金属製の物はその他金物へ,お
燃やすごみ,お風呂用スポンジ,,お
その他プラスチック,お風呂用洗剤（容器）,容器の中身を空にして水洗いして出す,お
埋立・金物・有害、アルミ・スチール缶、ペットボトル,おぼん,木製は燃やすごみ、金属製はその他金物、それ以外は埋立てへ,お
埋立・金物・有害、アルミ・スチール缶、ペットボトル,おまる,,お
燃やすごみ,おむつ,汚物は取り除く,お
燃やすごみ,おむつカバー,,お
埋立・金物・有害、アルミ・スチール缶、ペットボトル,おもちゃ,材質に応じて燃やすごみ、埋立て、その他金物に分ける　電池は抜いて有害ごみへ,お
その他紙,折り紙,ただし金色、銀色は燃やすごみへ,お
埋立・金物・有害、アルミ・スチール缶、ペットボトル,折りたたみかさ,,お
埋立・金物・有害、アルミ・スチール缶、ペットボトル,折りたたみ机、椅子,木製は燃やすごみ、金属製はその他金物、それ以外は埋立てへ,お
埋立・金物・有害、アルミ・スチール缶、ペットボトル,オルゴール,,お
埋立・金物・有害、アルミ・スチール缶、ペットボトル,おろしがね,プラスチック製の物は埋立てへ,お
埋立・金物・有害、アルミ・スチール缶、ペットボトル,温度計,水銀が使われている物は有害ごみへ,お
埋立・金物・有害、アルミ・スチール缶、ペットボトル,カーコンポ,,か
燃やすごみ,カーテン,１ｍ四方以内に切って出す,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,カーテンレール,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ガーデンフェンス,木製の物は燃やすごみへ,か
燃やすごみ,カード類,紙製の物はその他紙へ,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,カーナビゲーション,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,カーペットローラー,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,カーラー,,か
燃やすごみ,カーボン紙,,か
燃やすごみ,貝殻類,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,懐中電灯,電池は抜いて有害ごみへ,か
その他プラスチック,買物袋（スーパー袋等）,マイバックを持参して買い物に行く,か
燃やすごみ,カイロ（使い捨て）,完全に冷え切ってから捨てる,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,鏡,割れた物は危険の無いように工夫して出す,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,かき氷器,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,鍵,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,額縁,木製は燃やすごみ、それ以外は埋立てへ,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,カゴ,木製は燃やすごみ、それ以外は埋立てへ,か
燃やすごみ,かけや,プラスチック製の物は埋立てへ　３０ｃｍ以内に切断して出す,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,傘,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,傘立て,材質に応じて燃やすごみ、埋立て、その他金物に分ける,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,菓子缶,スチール製の物はスチール缶へ,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,加湿器,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ガスカートリッジ,必ず容器に穴をあけてガスを抜く,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,カスタネット,木製は燃やすごみ、それ以外は埋立てへ,か
その他プラスチック,菓子袋,アルミコーティングしてある物は燃やすごみへ,か
その他紙,菓子箱（紙製）,プラスチック製の物はその他プラスチックへ,か
その他プラスチック,菓子袋の中のトレイ,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ガスコンロ,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ガスマット（アルミ製）,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ガスレンジ,電池は抜いて有害ごみへ,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ガソリン携行缶,容器の中身を全て出す,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,カセットコンロ,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,カセットテープ,ケースはその他プラスチックへ,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,カセットデッキ,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,カセットボンベ（卓上）,スチール製はスチール缶へ、必ず容器に穴をあけてガスを抜く,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,カチューシャ,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,滑車,金属製の物はその他金物へ,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,カッターナイフ,刃先が露出しないようにして出す,か
燃やすごみ,カット綿,,か
その他プラスチック,カップ麺容器,水洗いをして出す。紙のふたは燃やすごみへ,か
燃やすごみ,割烹着,,か
燃やすごみ,かつら,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,家庭用ゲーム機,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,家庭用ゲームソフト,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,金網,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,かなづち,（変更前：埋立て）,か
燃やすごみ,カニの殻,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,かばん,材質に応じて燃やすごみ、埋立て、その他金物に分ける,か
燃やすごみ,画板,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,花瓶,割れた物は危険の無いように工夫して出す,か
その他プラスチック,カビ取り剤（容器）,容器の中身を空にして水洗いして出す,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,画鋲,,か
燃やすごみ,壁紙,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,鎌,危険の無いように工夫して出す　（変更前：埋立て）,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,釜,,か
燃やすごみ,カマボコ（板）,,か
燃やすごみ,髪（髪の毛）,,か
燃やすごみ,紙おむつ,汚物は取り除く,か
その他紙,紙製容器（筒､カップ､箱、袋等）,,か
燃やすごみ,紙パック類（ジュース等の）,水洗いして出す。中が銀色の物は燃やすごみへ,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,かみそり,刃が露出しないようにして出す,か
燃やすごみ,紙ねんど,,か
燃やすごみ,紙やすり,,か
燃やすごみ,ガム,,か
燃やすごみ,ガムテープ,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,カメラ,電池は抜いて有害ごみへ,か
燃やすごみ,蚊帳（かや）,プラスチック、金属部分は外して出す,か
燃やすごみ,カラーボックス,（変更前：埋立て）,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ガラス板,割れた物は危険の無いように工夫して出す,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,軽石,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ガラスの破片,危険の無いように工夫して出す,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,革靴,,か
燃やすごみ,革手袋,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,換気扇（家庭用）,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,換気扇カバー,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,換気扇フィルター,燃やせるタイプの物は燃やすごみへ,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,缶切り器,刃が露出しないようにして出す,か
その他プラスチック,玩具のケース,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,玩具類,材質に応じて燃やすごみ、埋立て、その他金物に分ける　電池は抜いて有害ごみへ,か
その他プラスチック,緩衝材（発泡スチロール製）,紙製の物は古紙類で資源回収へ出すか、指定業者、クリーンセンターへ持ち込む,か
燃やすごみ,乾燥剤,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,乾電池,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,カンナ（大工道具）,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,缶詰め缶,中を洗って出す　材質不明はその他金物,か
燃やすごみ,感熱紙,,か
埋立・金物・有害、アルミ・スチール缶、ペットボトル,キーホルダー,,き
燃やすごみ,木くず,３０ｃｍ以内の長さに切断して出す,き
燃やすごみ,ギター,３０ｃｍ以内の長さに切断して出す,き
燃やすごみ,きづち,,き
燃やすごみ,キッチンタオル,,き
燃やすごみ,キッチンペーパー,芯はその他紙へ,き
埋立・金物・有害、アルミ・スチール缶、ペットボトル,キッチンラック,材質に応じて燃やすごみ、埋立て、その他金物に分ける,き
燃やすごみ,杵（きね）,３０ｃｍ以内の長さに切断して出す,き
燃やすごみ,木の板,３０ｃｍ以内の長さに切断して出す,き
燃やすごみ,木箱,３０ｃｍ以内の長さに切断して出す,き
燃やすごみ,木べら,,き
埋立・金物・有害、アルミ・スチール缶、ペットボトル,キャスター,,き
埋立・金物・有害、アルミ・スチール缶、ペットボトル,脚立,材質に応じて燃やすごみ、埋立て、その他金物に分ける,き
燃やすごみ,キャッシュカード,はさみなどで切ってから,き
埋立・金物・有害、アルミ・スチール缶、ペットボトル,救急箱,木製は燃やすごみ、金属製はその他金物、プラスチック製は埋立てへ,き
埋立・金物・有害、アルミ・スチール缶、ペットボトル,急須,割れた物は危険の無いように工夫して出す,き
埋立・金物・有害、アルミ・スチール缶、ペットボトル,吸盤,,き
埋立・金物・有害、アルミ・スチール缶、ペットボトル,給油ポンプ,電動の物は電池を除いて出す,き
埋立・金物・有害、アルミ・スチール缶、ペットボトル,キャビネット,,き
埋立・金物・有害、アルミ・スチール缶、ペットボトル,キリ,,き
埋立・金物・有害、アルミ・スチール缶、ペットボトル,霧吹き,,き
その他プラスチック,霧吹き式容器,ふたの部分は埋立てへ,き
埋立・金物・有害、アルミ・スチール缶、ペットボトル,金魚鉢,割れた物は危険の無いように工夫して出す,き
埋立・金物・有害、アルミ・スチール缶、ペットボトル,金庫,指定袋に入らない場合はリサイクルプラザへ　耐火金庫は専門業者へ,き
その他プラスチック,キャップ（ふた）,金属製の物はその他金物へ,き
燃やすごみ,巾着,,き
埋立・金物・有害、アルミ・スチール缶、ペットボトル,空気入れ,,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,空気清浄機,,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,クーラーボックス,,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,釘,先端部分が露出しないようにして出す　（変更前：埋立て）,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,釘抜き,,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,草刈り鎌（家庭用）,刃が露出しないようにして出す　（変更前：埋立て）,く
燃やすごみ,草花,土は取り除く,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,くさり,プラスチック製の物は埋立てへ,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,くし（櫛）,材質に応じて燃やすごみ、埋立て、その他金物に分ける,く
その他プラスチック,薬の包装,錠剤の裏が銀色の物は燃やすごみへ,く
燃やすごみ,クズ取りネット,プラスチック部分は埋立てへ,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,果物ナイフ,刃が露出しないようにして出す　（変更前：埋立て）,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,串,材質に応じて燃やすごみ、埋立て、その他金物に分ける,く
燃やすごみ,口紅,,く
