type,name,notice,furigana
埋立・金物・有害、アルミ・スチール缶、ペットボトル,口紅ケース,,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,くつ,,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,クッキングタイマー,電池は抜いて有害ごみへ,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,クッキングヒーター,金属製の物はその他金物へ,く
燃やすごみ,クッション,３０ｃｍ以内に切断して出す,く
燃やすごみ,靴中敷き,,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,靴用クリーム,,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,首輪,,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,熊手（ホウキみたいなやつ）,木製は燃やすごみ、金属製はその他金物、それ以外は埋立てへ,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,グラス,割れた物は危険の無いように工夫して出す,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,クラリネット,,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,クリアファイル類,,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,クリーナー（掃除機類）,電池は抜いて有害ごみへ,く
その他プラスチック,クリーニングの袋,,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,クリスタルガラス,割れた物は危険の無いように工夫して出す,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,クリスマスツリー,木製は燃やすごみ、それ以外は埋立てへ,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,クリップ,,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,グリル,,く
燃やすごみ,クレジットカード,はさみなどで切ってから,く
燃やすごみ,クレヨン（クレパス）,,く
その他プラスチック,クレンザー（容器）,紙製の物はその他紙、ただし異物を取り除くこと,く
燃やすごみ,グローブ,,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,グローランプ,壊れたものは紙等に包んで出す,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,クロス,布製は燃やすごみ、それ以外は埋立てへ,く
燃やすごみ,軍手,,く
埋立・金物・有害、アルミ・スチール缶、ペットボトル,蛍光管（蛍光灯）,,け
埋立・金物・有害、アルミ・スチール缶、ペットボトル,蛍光灯のカサ,,け
埋立・金物・有害、アルミ・スチール缶、ペットボトル,蛍光ペン,,け
埋立・金物・有害、アルミ・スチール缶、ペットボトル,携帯ゲーム機,,け
燃やすごみ,毛糸,,け
埋立・金物・有害、アルミ・スチール缶、ペットボトル,計量カップ,金属製はその他金物へ,け
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ケーブル,,け
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ゲーム機（ゲームソフト）,,け
埋立・金物・有害、アルミ・スチール缶、ペットボトル,消しゴム,,け
埋立・金物・有害、アルミ・スチール缶、ペットボトル,化粧びん,中身を使い切って出す。プラスチック製容器はその他プラへ,け
燃やすごみ,下駄（げた）,,け
その他プラスチック,ケチャップ（容器）,容器の中身を空にして水洗いして出す,け
埋立・金物・有害、アルミ・スチール缶、ペットボトル,血圧計,,け
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ケトル（やかん）,,け
埋立・金物・有害、アルミ・スチール缶、ペットボトル,けん引ロープ,,け
埋立・金物・有害、アルミ・スチール缶、ペットボトル,玄関マット,布･ナイロン製は燃やすごみ、それ以外は埋立へ　３０ｃｍ以内の長さに切断して出す,け
埋立・金物・有害、アルミ・スチール缶、ペットボトル,けんざん（剣山）,針先が露出しないようにして出す,け
埋立・金物・有害、アルミ・スチール缶、ペットボトル,工具箱,金属製の物はその他金物へ,こ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,氷まくら,,こ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ゴーグル,,こ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,コード類,,こ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,コーヒーメーカー,,こ
燃やすごみ,黒板消し,プラスチック製の物は埋立てへ,こ
燃やすごみ,ござ,３０ｃｍ以内の長さに切断して出す,こ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,コップ,材質に応じて燃やすごみ、埋立て、その他金物に分ける,こ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,コネクタ（接続プラグ）,,こ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,小鉢,割れた物は危険の無いように工夫して出す,こ
燃やすごみ,ゴミ取りネット,,こ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ごみ箱,木・竹・布製のものは燃やすごみへ　金属製のものはその他金物,こ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ゴム,,こ
燃やすごみ,ゴムひも,,こ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ゴムホース（家庭用）,,こ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ゴムマット,,こ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ゴム手袋,,こ
その他プラスチック,米袋,中が銀色の物は燃やすごみ、紙製の物はその他紙へ,こ
燃やすごみ,コルク,,こ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,コルク抜き,（変更前：埋立て）,こ
燃やすごみ,コルクボード,,こ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ゴルフバック,,こ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ゴルフボール・ゴルフティー,,こ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,混合栓,（変更前：埋立て）,こ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,コンセント,,こ
燃やすごみ,コンドーム,,こ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,コンパス,,こ
その他プラスチック,コンビニ等の弁当容器,水洗いして出す,こ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,コンロ,指定袋に入らない物はリサイクルプラザへ持ち込み,こ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,コンロ下敷き,（変更前：埋立て）,こ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,杯,,さ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,サックス,,さ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,殺虫剤スプレー缶,中身を使い切り、穴を開けて出す。材質不明の物はその他金物へ　（変更前：その他金物）,さ
燃やすごみ,座布団,,さ
燃やすごみ,サポーター,,さ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,皿,材質に応じて燃やすごみ、埋立て、その他金物に分ける,さ
その他プラスチック,サラダオイル（容器）,容器の中身を空にして水洗いして出す,さ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ざる,材質に応じて燃やすごみ、埋立て、その他金物に分ける,さ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,三角コーナー,プラスチック製は埋立て、金属製はその他金物へ,さ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,三脚,プラスチック製は埋立てへ,さ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,サングラス,,さ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,サンダル,,さ
燃やすごみ,サンドペーパー（やすり紙）,,さ
燃やすごみ,残飯,できるだけ堆肥化等を行う。十分水を切って出す,さ
燃やすごみ,シーツ,１ｍ四方以内に切って出す,し
燃やすごみ,シール,,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ＣＤディスク,ケースはその他プラスチックへ,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ＣＤプレーヤー,,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,シートカバー,材質に応じて分ける,し
その他プラスチック,ＣＤ・ＭＤ・カセットテープのケース,,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,シェーバー（ひげそり）,電池は抜いて有害ごみへ,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,磁石,,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,湿気とり（容器）,,し
燃やすごみ,湿布,,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,自転車空気入れ,材質に応じて分ける,し
燃やすごみ,写真,,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,シャープペンシル,,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,蛇口,,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ジャッキ,,し
燃やすごみ,シャトル（バトミントンの羽）,,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,シャベル,鉄製の物はその他金物へ,し
燃やすごみ,三味線,３０ｃｍ以内の長さに切断して出す　（変更前：持ち込みごみ）,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,しゃもじ,木・竹製の物は燃やすごみ、プラスチック製は埋立てへ,し
その他プラスチック,シャンプーのボトル,容器の中身を空にして水洗いして出す,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,シャンプーのボトルのポンプ式ふた,,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,シューズケース,,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ジュースかん,材質によって分ける,し
ビン,ジュースびん,色に応じて分ける,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ジューサー（ミキサー）,,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,数珠,,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,充電器,,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,収納ケース,,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,瞬間湯沸器（台所用）,,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,定規,材質に応じて燃やすごみ、埋立て、その他金物に分ける,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,浄水器,,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,錠前,（変更前：埋立て）,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,照明器具,電球をはずして出す,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,じょうろ,金属製の物はその他金物へ,し
燃やすごみ,食用油,固めるか紙等に染み込まして出す,し
その他プラスチック,食用油等のボトル容器,容器の中身を空にして水洗いして出す,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,除光液（容器）,容器の中身を全て出す,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,除湿機,指定袋に入らない物はリサイクルプラザへ持ち込み,し
その他プラスチック,除草剤（容器）,容器の中身を空にして水洗いして出す,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,食器乾燥機,指定袋に入らない物はリサイクルプラザへ持ち込み,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,食器ケース,,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,食器類,材質に応じて燃やすごみ、埋立て、その他金物に分ける,し
燃やすごみ,食品用ラップ類,H.20.7.1　埋め立てより変更,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,シンバル,,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,人工芝,,し
埋立・金物・有害、アルミ・スチール缶、ペットボトル,水槽（家庭用）,割れた物は危険の無いように工夫して出す,す
埋立・金物・有害、アルミ・スチール缶、ペットボトル,水槽装飾品・水槽石・水槽砂,,す
埋立・金物・有害、アルミ・スチール缶、ペットボトル,水中ポンプ,,す
埋立・金物・有害、アルミ・スチール缶、ペットボトル,水中メガネ,,す
埋立・金物・有害、アルミ・スチール缶、ペットボトル,スイッチ類,,す
埋立・金物・有害、アルミ・スチール缶、ペットボトル,水筒,金属製はその他金物へ,す
埋立・金物・有害、アルミ・スチール缶、ペットボトル,炊飯器,内釜はその他金物へ,す
燃やすごみ,スキーウェアー・グローブ（手袋）,,す
埋立・金物・有害、アルミ・スチール缶、ペットボトル,スキー靴・スキーケース,,す
燃やすごみ,すき間テープ,,す
埋立・金物・有害、アルミ・スチール缶、ペットボトル,スケート靴,,す
埋立・金物・有害、アルミ・スチール缶、ペットボトル,スケートボード,,す
埋立・金物・有害、アルミ・スチール缶、ペットボトル,スコップ,プラスチック製は埋立てへ、指定袋に入らない物はリサイクルプラザへ持ち込み,す
埋立・金物・有害、アルミ・スチール缶、ペットボトル,硯（すずり）,,す
燃やすごみ,寿司おけ・すし巻き,プラスチック製の物はその他プラスチックへ,す
埋立・金物・有害、アルミ・スチール缶、ペットボトル,すだれ,木・竹製の物は燃やすごみ、プラスチック製の物は埋立てへ,す
埋立・金物・有害、アルミ・スチール缶、ペットボトル,スタンプ台,,す
埋立・金物・有害、アルミ・スチール缶、ペットボトル,スチール缶,汚れたスチール缶（土がつまったようなもの）は埋立て,す
その他プラスチック,スティックのり,中身を使い切る,す
燃やすごみ,ステッカー,,す
埋立・金物・有害、アルミ・スチール缶、ペットボトル,スーツケース,,す
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ストーブガード,,す
燃やすごみ,ストッキング,,す
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ストラップ（携帯電話用）,材質に応じて燃やすごみ、埋立て、その他金物に分ける,す
燃やすごみ,ストロー,,す
その他プラスチック,スナック菓子等の袋,中が銀色の物は燃やすごみ、それ以外はその他プラスチックへ,す
燃やすごみ,すのこ（木製）,３０ｃｍ以内に切断して出す,す
埋立・金物・有害、アルミ・スチール缶、ペットボトル,スパイクシューズ,,す
埋立・金物・有害、アルミ・スチール缶、ペットボトル,スピーカー,,す
埋立・金物・有害、アルミ・スチール缶、ペットボトル,スプーン,,す
埋立・金物・有害、アルミ・スチール缶、ペットボトル,スプレー缶,中身を使い切り穴を開けて出す。材質不明の物はその他金物へ　（変更前：その他金物）,す
燃やすごみ,スポンジ,,す
埋立・金物・有害、アルミ・スチール缶、ペットボトル,スライサー,,す
燃やすごみ,すりこぎ棒,,す
燃やすごみ,スリッパ,ゴム製の物は埋立てへ,す
埋立・金物・有害、アルミ・スチール缶、ペットボトル,すり鉢,,す
燃やすごみ,生花,,せ
その他紙,精米袋,中が銀色の袋は燃やすごみ、紙製はその他紙、透明袋はその他プラへ,せ
燃やすごみ,生理用品,,せ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,せいろ,木・竹製は燃やすごみ、金属製はその他金物へ,せ
その他プラスチック,赤飯用トレイ（容器）,内側が銀色もその他プラスチックへ,せ
燃やすごみ,石鹸,,せ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,石鹸ケース（皿）,,せ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,せせり,（変更前：埋立て）,せ
燃やすごみ,セロハンテープ,,せ
燃やすごみ,線香,,せ
その他プラスチック,洗剤容器,中身を使いきり水洗いして出す、紙製の物は燃やすごみへ,せ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,洗車ブラシ,,せ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,洗濯ネット,,せ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,洗濯バサミ,,せ
燃やすごみ,洗濯用粉石鹸箱,プラスチック製はその他プラスチックへ,せ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,扇風機,指定袋に入らない場合はリサイクルプラザへ持ち込み　金属フードはその他金物,せ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,剪定バサミ,袋が破れないように　（変更前：埋立て）,せ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,栓抜き,,せ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,洗面器,,せ
燃やすごみ,造花,,そ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,双眼鏡,,そ
燃やすごみ,雑巾,,そ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,掃除機,,そ
燃やすごみ,掃除機用ごみパック,,そ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ソーセージの包装（オレンジ色）,塩素を含む材質で、燃やすとダイオキシン発生の可能性があるため埋立て,そ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ソケット,,そ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,そり,,そ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,体温計,水銀が使われている物は有害ごみへ,た
埋立・金物・有害、アルミ・スチール缶、ペットボトル,体重計,電池は抜いて有害ごみへ,た
埋立・金物・有害、アルミ・スチール缶、ペットボトル,台所マット,布製は燃やすごみ、それ以外は埋立てへ,た
埋立・金物・有害、アルミ・スチール缶、ペットボトル,タイマー,電池は抜いて有害ごみへ,た
埋立・金物・有害、アルミ・スチール缶、ペットボトル,タイヤチェーン,プラスチック製の物は埋立てへ,た
燃やすごみ,竹ほうき,,た
埋立・金物・有害、アルミ・スチール缶、ペットボトル,脱衣かご,木製は燃やすごみ、それ以外は埋立てへ,た
埋立・金物・有害、アルミ・スチール缶、ペットボトル,タッパ（台所用品）,,た
燃やすごみ,脱臭剤,,た
燃やすごみ,タバコの吸殻,,た
その他プラスチック,たばこ（容器）,フィルムはその他プラ、箱はその他紙、中の銀紙は燃やすごみへ,た
埋立・金物・有害、アルミ・スチール缶、ペットボトル,タバコ用パイプフィルター,,た
埋立・金物・有害、アルミ・スチール缶、ペットボトル,たまごきり,,た
その他プラスチック,卵の透明ケース,H.20.7.1　埋め立てより変更,た
その他プラスチック,たまねぎ袋（ネット）,,た
埋立・金物・有害、アルミ・スチール缶、ペットボトル,タライ,材質に応じて燃やすごみ、埋立て、その他金物に分ける,た
燃やすごみ,たわし類,金たわしはその他金物へ,た
燃やすごみ,たんすシート,,た
燃やすごみ,反物,３０ｃｍ以内の長さに切断して出す,た
埋立・金物・有害、アルミ・スチール缶、ペットボトル,チェーン,プラスチック製の物は埋立てへ,ち
埋立・金物・有害、アルミ・スチール缶、ペットボトル,チェーンソー,危険の無いように工夫して出す　燃料は抜く　（変更前：埋立て）,ち
埋立・金物・有害、アルミ・スチール缶、ペットボトル,チェスト,,ち
埋立・金物・有害、アルミ・スチール缶、ペットボトル,チャイルドシート,（変更前：持ち込みごみ）,ち
埋立・金物・有害、アルミ・スチール缶、ペットボトル,茶筒缶,スチール製の物はスチール缶へ,ち
埋立・金物・有害、アルミ・スチール缶、ペットボトル,茶器・茶碗,割れた物は危険の無いように工夫して出す,ち
燃やすごみ,ちょうちん,プラスチック、金属部分は取り除く,ち
ビン,調味料等の空きびん,色による分類,ち
埋立・金物・有害、アルミ・スチール缶、ペットボトル,調味料等の空き缶,スチール製の物はスチール缶へ,ち
埋立・金物・有害、アルミ・スチール缶、ペットボトル,彫刻刀,危険の無いように工夫して出す,ち
埋立・金物・有害、アルミ・スチール缶、ペットボトル,蝶番（ちょうつがい）,,ち
埋立・金物・有害、アルミ・スチール缶、ペットボトル,調味料ケース・調味料台,,ち
埋立・金物・有害、アルミ・スチール缶、ペットボトル,チョーク,,ち
燃やすごみ,ちりがみ,,ち
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ちりとり,金属製の物はその他金物へ,ち
埋立・金物・有害、アルミ・スチール缶、ペットボトル,杖,木製は燃やすごみ、それ以外は埋立てへ,つ
燃やすごみ,使い捨てカイロ,完全に冷え切ってから捨てる,つ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,使い捨てカメラ（レンズつきフィルム）,,つ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,使い捨てライター,金づちで割るなどしてガスを抜く,つ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,漬物石,,つ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,漬物樽,木製の物は燃やすごみへ,つ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,つっぱり棒・つっぱり棚,,つ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,壷（つぼ）,割れた物は危険の無いように工夫して出す,つ
燃やすごみ,つまようじ,,つ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,積木,木製は燃やすごみ、プラスチック製は埋立てへ,つ
燃やすごみ,爪,,つ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,爪切り,,つ
その他プラスチック,詰換え用洗剤、シャンプー等の袋,中が銀色の物は燃やすごみへ,つ
燃やすごみ,釣り糸,,つ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,釣り竿・リール,竹製の物は燃やすごみへ,つ
