type,name,notice,furigana
埋立・金物・有害、アルミ・スチール缶、ペットボトル,釣り針,針先が露出しないようにして出す　（変更前：埋立て）,つ
燃やすごみ,ティッシュペーパー,,て
その他紙,ティッシュペーパーの箱,取り出し口のビニールはその他プラスチックへ,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,Ｔ字カミソリ,刃が露出しないようにして出す,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ＤＶＤ,ケースはその他プラスチックへ,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ＤＶＤプレーヤー,,て
燃やすごみ,テープ（紙）,,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,テープカッター,,て
燃やすごみ,テーブルクロス,１ｍ四方以内に切断して出す,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,テープレコーダー,,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,手鏡,,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,鉄アレイ,,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,テニスラケット,,て
燃やすごみ,手袋（毛、皮等）,ゴム、ビニール製の物などは埋立てへ,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,テレビゲーム機,,て
燃やすごみ,テレホンカード,,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,電気あんか,,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,電気カミソリ・電気ひげそり,電池は抜いて有害ごみへ,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,電気コード,,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,電気コンロ,金属製の物はその他金物へ,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,電気スタンド,蛍光灯は取り外し有害ごみへ　金属製はその他金物,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,電気ストーブ,袋に入らないものはリサイクルプラザへ持ち込み,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,電気ドリル,,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,電気ポット,,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,電球,蛍光灯タイプの物は有害ごみへ,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,電子辞書,電池は抜いて有害ごみへ,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,電子レンジ,,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,天体望遠鏡,,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,電卓,電池は抜いて有害ごみへ,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,電池,小型二次電池は販売店へ,て
燃やすごみ,点滴袋・点滴チューブ,針は医療機関へ,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,電動歯ブラシ,電池（バッテリー）は取り除き有害ごみへ,て
燃やすごみ,天ぷら油,固めるか紙等に染み込まして出す,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,電話機,,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,電話台,木製は燃やすごみへ,て
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ドアノブ,,と
燃やすごみ,投網,金属部分は取り除く　１ｍ以内の長さに切断して出す,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,砥石（といし）,,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,トイレブラシ,,と
その他紙,トイレットペーパーの芯,,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,トイレコーナー,金属製の物はその他金物へ,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,トイレ便座・ふた,便器本体は収集できません専門業者へ,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,投光機,,と
その他プラスチック,豆腐のケース,,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,陶磁器類,割れた物は危険の無いように工夫して出す,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,灯油用ポリタンク・灯油ポンプ,電池は抜いて有害ごみへ,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,トースター,,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,トーチ,,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,戸車,,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,時計,電池は抜いて有害ごみへ,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,トタン,指定袋に入らない場合はリサイクルプラザへ持ち込み　（変更前：持ち込みごみ）,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,徳利,,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,土鍋・土瓶,,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,土のう袋（肥料袋）,中身を空にして出す,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ドライバー（家庭工具）,（変更前：埋立て）,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ドライヤー,,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,トランク（旅行かばん）,指定袋に入らない物はリサイクルプラザへ持ち込み,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,トランシーバー,電池は抜いて有害ごみへ,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ドリッパー,,と
燃やすごみ,ドリップ用フィルター,,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,鳥かご,竹製の物は燃やすごみへ,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,塗料の容器,中身を空にして出す,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,塗料のスプレー缶,スチール製はスチール缶へ、必ず容器に穴をあけてガスを抜く,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ドリル,,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ドリル刃,刃が露出しないようにして出す　（変更前：埋立て）,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ドリンクの口金,H.20.10.1　埋め立てより変更,と
その他プラスチック,トレイ類,,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,トロフィー,,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,泥除け（車用）,,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,丼鉢,,と
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ナイフ類,刃が露出しないようにして出す　（変更前：埋立て）,な
その他プラスチック,ナイロン袋,,な
その他プラスチック,苗木用軟プラスチック容器,水洗いして出す,な
埋立・金物・有害、アルミ・スチール缶、ペットボトル,長靴,,な
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ナタ（かま）,刃が露出しないようにして出す　（変更前：埋立て）,な
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ナット・ボルト,,な
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ナップサック,,な
燃やすごみ,ナプキン,,な
燃やすごみ,生ごみ,できるだけ堆肥化を行う,な
埋立・金物・有害、アルミ・スチール缶、ペットボトル,縄跳び紐,材質に応じて分ける　１ｍ以内に切って出す,な
埋立・金物・有害、アルミ・スチール缶、ペットボトル,縄,布、革製等の物は燃やすごみ、合成繊維の物は埋立てへ　１ｍ以内に切って出す,な
埋立・金物・有害、アルミ・スチール缶、ペットボトル,鍋,土鍋は埋立て,な
埋立・金物・有害、アルミ・スチール缶、ペットボトル,鍋敷き,木製は燃やすごみ、金属製はその他金物へ,な
燃やすごみ,鍋つかみ,,な
埋立・金物・有害、アルミ・スチール缶、ペットボトル,鍋焼きうどんの容器（使い捨てアルミタイプのもの）,,な
埋立・金物・有害、アルミ・スチール缶、ペットボトル,波板（プラスチック製）,指定袋に入らない場合はリサイクルプラザへ持ち込み,な
埋立・金物・有害、アルミ・スチール缶、ペットボトル,南京錠,,な
埋立・金物・有害、アルミ・スチール缶、ペットボトル,肉たたき,（変更前：埋立て）,に
その他プラスチック,荷造りひも,紙紐などはその他紙へ,に
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ニッパー,（変更前：埋立て）,に
その他プラスチック,乳酸菌飲料容器,水洗いをし、ふたのアルミは必ず取り除くこと,に
その他プラスチック,入浴剤（袋）,アルミコーティングしてある物は燃やすごみへ,に
燃やすごみ,人形,ビニール製やプラスチック製の物などは埋立てへ,に
燃やすごみ,ぬいぐるみ,,ぬ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,縫い針,針先が露出しないようにして出す　（変更前：埋立て）,ぬ
燃やすごみ,布,,ぬ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ネームプレート,,ね
燃やすごみ,ネガ,,ね
燃やすごみ,ネクタイ,,ね
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ネジ,,ね
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ネズミ捕りカゴ,,ね
燃やすごみ,ネズミ捕りシート,,ね
燃やすごみ,寝袋,,ね
その他プラスチック,練りわさび・からし（容器）,容器の中身を空にして水洗いして出す。洗えないものは燃やすごみへ,ね
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ねんど（教材用）（紙ねんどを除く）,袋に入れて中身を表示して出す,ね
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ノギス（長さ計るもの）,（変更前：埋立て）,の
埋立・金物・有害、アルミ・スチール缶、ペットボトル,のこぎり,刃が露出しないようにして出す　（変更前：埋立て）,の
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ノズル,,の
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ノミ（大工道具）,（変更前：埋立て）,の
埋立・金物・有害、アルミ・スチール缶、ペットボトル,のり容器（接着用）,容器の中身を空にして出す,の
ビン,のりびん,色に応じて分ける,の
埋立・金物・有害、アルミ・スチール缶、ペットボトル,のり缶,スチール製の物はスチール缶へ,の
燃やすごみ,のれん,,の
燃やすごみ,歯,,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,バーベキューコンロ,,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ハーモニカ,,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,バール,,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,灰皿,金属製はその他金物へ,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ハエたたき,,は
燃やすごみ,バインダー,紙製は金属部分を取り除き燃やすごみ、それ以外は埋立てへ,は
その他紙,はがき,,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,はかり,金属製の物はその他金物へ,は
燃やすごみ,剥製（はくせい）,,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,はけ,,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,バケツ,金属製はその他金物、それ以外は埋立てへ,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,はさみ,刃が露出しないようにして出す　（変更前：埋立て）,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,箸（はし）、箸箱,木・竹製は燃やすごみ、プラスチック製は埋立てへ,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,バスケット,木製部分は燃やすごみ、それ以外は埋立てへ,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,バスケットボール,,は
燃やすごみ,バスマット（足拭き）,,は
燃やすごみ,ハタキ,プラスチック製は埋立てへ、金属製はその他金物へ,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,鉢,木製は燃やすごみへ,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,バッグ（かばん）,材質に応じて燃やすごみ、埋立てに分ける,は
燃やすごみ,パット,,は
その他プラスチック,発泡スチロール製緩衝材,,は
その他プラスチック,発泡スチロール製トロ箱,多量の場合はリサイクルプラザへ持ち込み,は
燃やすごみ,花火,水に濡らしてから出す,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,パネルヒーター,,は
燃やすごみ,パフ,,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,歯ブラシ,,は
燃やすごみ,歯みがきチューブ,中身を使い切って出す,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ハム等の包装（オレンジ色）,塩素を含む材質で、燃やすとダイオキシン発生の可能性があるため埋立て,は
燃やすごみ,バラン,,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,針,針先が露出しないようにして出す　（変更前：埋立て）,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,針金,,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ハロゲンヒーター,金属フードはその他金物へ,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ハンガー,木製は燃やすごみ、プラスチック製は埋立て、金属製はその他金物へ,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,飯ごう,,は
その他紙,半紙,文字が書いてある半紙もその他紙へ,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ハンダ,,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ハンダゴテ,（変更前：埋立て）,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,パンチ（穴あけ機）,（変更前：埋立て）,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ハンドルカバー,,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ハンマー,金属製の物はその他金物へ,は
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ピアニカ,,ひ
その他プラスチック,ＰＰバンド（カラーテープ）,,ひ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ビーチサンダル,,ひ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ヒール,,ひ
ビン,ビールびん,なるべく販売店に返す、無理な場合は色に応じて分ける,ひ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ひしゃく,,ひ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ビー玉,,ひ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ひげそり,刃が露出しないようにして出す,ひ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ビデオカメラ,電池は抜いて有害ごみへ,ひ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ビデオテープ,ケースはその他プラスチックへ,ひ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ビデオデッキ,,ひ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ビニールカッパ,,ひ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ビニールシート,農業用ビニールシート等はＪＡへ,ひ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ビニールテープ,塩素を含む材質で、燃やすとダイオキシン発生の可能性があるため埋立て,ひ
その他プラスチック,ビニール袋,,ひ
その他プラスチック,ビニールひも,（変更前：燃やすごみ）,ひ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,火バサミ、火箸,,ひ
燃やすごみ,ひも,１ｍ以内に切って出す,ひ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ヒューズ,,ひ
ビン,びん（飲食料品用）,色に応じて分ける　口金、王冠（ビールびん等のふた）はその他金物へ,ひ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,びん（飲食料品用以外）,,ひ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,びん（汚れた土がつまったようなもの）,,ひ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ピンセット,,ひ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ピンどめ,プラスチック製の物は埋立てへ,ひ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ファイル,材質に応じて分ける,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ファックス（ファクシミリ）,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ファンデーション,容器の中身を空にする,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ファンヒーター,給油タンク及び本体内の灯油を空にして出す　電池を抜く　大きいものは持ち込み,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,フィルター,,ふ
燃やすごみ,フィルム（ネガ）,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ブースターケーブル,,ふ
燃やすごみ,風船,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,風鈴,金属製の物はその他金物へ,ふ
その他紙,封筒類,窓開き封筒のセロハンは取り除いて燃やすごみへ,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,プール（幼児用）,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,笛（ホイッスル）,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,フェンス,指定袋に入らないものはリサイクルプラザへ持ち込み,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,フォーク（台所用品）,,ふ
燃やすごみ,筆,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,筆箱,木、竹、布製等の物は燃やすごみ、それ以外は埋立てへ,ふ
燃やすごみ,布団カバー,１ｍ四方以内に切って出す,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,布団乾燥機,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,布団たたき,木製、竹製の物は燃やすごみ、それ以外は埋立てへ,ふ
燃やすごみ,布団袋,１ｍ四方以内に切って出す,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,踏み台,木製は燃やすごみ、それ以外は埋立てへ,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,譜面台,金属製はその他金物,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,フライ返し,金属性はその他金物,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,フライパン,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,プライヤー,（変更前：埋立て）,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,プラグ,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ブラシ,,ふ
その他プラスチック,プラスチック製包装（透明フィルム等）,,ふ
その他プラスチック,プラスチック製フォーク・スプーン等,（変更前：燃やすごみ）,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,プラモデル,電池は抜いて有害ごみへ,ふ
その他プラスチック,フラワーポット,土等は取り除く　（変更前：埋立て）,ふ
燃やすごみ,ブランケット,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,プランター,木製は燃やすごみ、プラスチック製は埋立てへ,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,プリンター,,ふ
その他プラスチック,プリン、ゼリー容器,水洗いして出す,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ふるい,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,風呂イス,木製は燃やすごみ、プラスチック製は埋立てへ,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ブルーシート,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,フロッピーディスク,ケースはその他プラスチックへ,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,風呂ぶた,木製は燃やすごみ、それ以外は埋立てへ,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,風呂マット,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,風呂用ブーツ,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,文鎮,金属製の物はその他金物、それ以外は埋立てへ,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,分度器,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,噴霧器,,ふ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ヘアスタイラー,,へ
燃やすごみ,ヘアーバンド,,へ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ヘアピン,,へ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ヘアーブラシ,木製は燃やすごみ、それ以外は埋立てへ,へ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ヘアースプレー缶,中身を空にして穴を開けて出す　材質不明の物はその他金物へ　（変更前：その他金物）,へ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ヘアマニキュア（容器）,容器の中身を空にして出す,へ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ペーパーホルダー,,へ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ペットボトル,キャップ、ラベルを取り洗って出す,へ
その他プラスチック,ペットボトルのキャップ・ラベル,,へ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ヘッドホン,,へ
埋立・金物・有害、アルミ・スチール缶、ペットボトル,ペット運搬ケージ,,へ
燃やすごみ,ペットフード,,へ
燃やすごみ,ペット用おむつ、ペット砂、ペットふん,,へ
